2022-01-16 11:23:41,89.1,918.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,602.0,6.9,102402.8
2022-01-16 11:23:47,89.2,918.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,602.0,6.9,102402.86
2022-01-16 11:23:53,89.3,917.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,602.0,6.9,102402.86
2022-01-16 11:23:59,89.5,917.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,597.0,6.9,102403.24
2022-01-16 11:24:06,89.7,916.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,602.0,6.8,102403.14
2022-01-16 11:24:11,89.8,916.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,597.0,6.8,102402.66
2022-01-16 11:24:18,90.0,916.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,597.0,6.8,102402.92
2022-01-16 11:24:24,90.1,916.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,597.0,6.8,102403.09
2022-01-16 11:24:30,89.9,916.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,597.0,6.8,102402.76
2022-01-16 11:24:36,89.7,916.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,597.0,6.8,102403.09
2022-01-16 11:24:42,89.7,918.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.7,102403.82
2022-01-16 11:24:48,89.9,919.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.7,102404.75
2022-01-16 11:24:54,90.1,918.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,597.0,6.7,102405.41
2022-01-16 11:25:00,90.1,917.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.7,102404.86
2022-01-16 11:25:06,90.3,917.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.7,102404.22
2022-01-16 11:25:12,90.4,916.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.7,102403.83
2022-01-16 11:25:18,90.5,916.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.7,102403.57
2022-01-16 11:25:24,90.5,916.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.6,102403.41
2022-01-16 11:25:30,90.7,917.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.6,102403.74
2022-01-16 11:25:36,90.8,918.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.6,102403.57
2022-01-16 11:25:42,90.9,918.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.7,102404.0
2022-01-16 11:25:48,90.9,918.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.6,102404.66
2022-01-16 11:25:54,91.0,916.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.6,102405.0
2022-01-16 11:26:00,90.9,916.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.6,102405.11
2022-01-16 11:26:06,91.0,916.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.6,102404.85
2022-01-16 11:26:12,91.0,917.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102404.46
2022-01-16 11:26:18,91.1,918.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102404.97
2022-01-16 11:26:24,91.0,918.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102405.07
2022-01-16 11:26:30,91.0,915.0,863.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102405.47
2022-01-16 11:26:36,91.0,917.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102405.31
2022-01-16 11:26:42,91.1,919.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102405.49
2022-01-16 11:26:48,91.1,917.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102405.75
2022-01-16 11:26:54,91.2,916.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102406.02
2022-01-16 11:27:00,91.3,919.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102406.75
2022-01-16 11:27:06,91.3,916.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102407.02
2022-01-16 11:27:12,91.3,918.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102407.42
2022-01-16 11:27:18,91.4,919.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102407.03
2022-01-16 11:27:24,91.4,918.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102406.97
2022-01-16 11:27:30,91.4,916.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102407.48
2022-01-16 11:27:36,91.4,917.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102407.15
2022-01-16 11:27:42,91.4,919.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102408.53
2022-01-16 11:27:48,91.4,919.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,593.0,6.5,102407.88
2022-01-16 11:27:54,91.2,917.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.5,102408.04
2022-01-16 11:28:00,91.2,916.0,867.0, LED OFF ,0.0,0.0,0.0,247.5,WSW,588.0,6.5,102408.7
2022-01-16 11:28:06,91.2,917.0,867.0, LED OFF ,0.0,0.0,0.0,247.5,WSW,588.0,6.5,102408.53
2022-01-16 11:28:12,91.2,919.0,867.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102409.13
2022-01-16 11:28:18,91.2,917.0,866.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102408.91
2022-01-16 11:28:24,91.2,916.0,866.0, LED OFF ,0.0,0.0,0.0,225.0,SW,584.0,6.5,102409.57
2022-01-16 11:28:30,91.1,917.0,866.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102410.24
2022-01-16 11:28:36,91.2,918.0,867.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102410.31
2022-01-16 11:28:42,91.3,918.0,866.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102410.41
2022-01-16 11:28:48,91.3,916.0,865.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102410.74
2022-01-16 11:28:54,91.4,918.0,865.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102411.5
2022-01-16 11:29:00,91.4,919.0,865.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102412.07
2022-01-16 11:29:06,91.5,919.0,866.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102412.5
2022-01-16 11:29:12,91.5,919.0,865.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102412.51
2022-01-16 11:29:18,91.6,917.0,864.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102412.78
2022-01-16 11:29:24,91.6,917.0,864.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102412.46
2022-01-16 11:29:30,91.5,918.0,864.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102411.8
2022-01-16 11:29:36,91.6,918.0,864.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102411.87
2022-01-16 11:29:42,91.6,918.0,864.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102412.46
2022-01-16 11:29:48,91.7,917.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102411.97
2022-01-16 11:29:54,91.8,917.0,864.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102411.81
2022-01-16 11:30:00,91.8,916.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102411.21
2022-01-16 11:30:06,91.8,916.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102411.21
2022-01-16 11:30:12,91.8,916.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.88
2022-01-16 11:30:18,91.7,916.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.71
2022-01-16 11:30:24,91.7,918.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.71
2022-01-16 11:30:30,91.6,918.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.71
2022-01-16 11:30:36,91.6,919.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,584.0,6.4,102410.22
2022-01-16 11:30:42,91.6,918.0,863.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.57
2022-01-16 11:30:48,91.6,917.0,862.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.5
2022-01-16 11:30:54,91.6,916.0,861.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.34
2022-01-16 11:31:00,91.7,916.0,862.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102411.1
2022-01-16 11:31:06,91.7,918.0,862.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102410.61
2022-01-16 11:31:12,91.7,919.0,862.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102409.96
2022-01-16 11:31:18,91.7,917.0,861.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.5,102409.37
2022-01-16 11:31:24,91.7,917.0,862.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102408.71
2022-01-16 11:31:30,91.8,919.0,861.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102408.55
2022-01-16 11:31:36,91.7,917.0,861.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102409.21
2022-01-16 11:31:42,91.8,916.0,861.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102408.82
2022-01-16 11:31:48,91.8,919.0,861.0, LED OFF ,0.0,0.0,0.0,225.0,SW,588.0,6.4,102408.39
2022-01-16 11:31:55,91.9,918.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.4,102407.69
2022-01-16 11:32:01,92.0,915.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.4,102407.05
2022-01-16 11:32:07,92.1,918.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,584.0,6.4,102405.78
2022-01-16 11:32:13,92.2,919.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,584.0,6.4,102406.25
2022-01-16 11:32:19,92.3,918.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,584.0,6.5,102406.43
2022-01-16 11:32:25,92.4,916.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102406.12
2022-01-16 11:32:31,92.4,917.0,860.0, LED OFF ,1.0,19.0,1.09,202.5,SSW,588.0,6.5,102404.8
2022-01-16 11:32:37,92.4,918.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.4,102404.91
2022-01-16 11:32:43,92.5,919.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.6
2022-01-16 11:32:49,92.5,919.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102404.37
2022-01-16 11:32:55,92.5,919.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102403.88
2022-01-16 11:33:01,92.5,918.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102403.89
2022-01-16 11:33:07,92.6,917.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102404.55
2022-01-16 11:33:13,92.6,917.0,860.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102405.31
2022-01-16 11:33:19,92.6,916.0,860.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.4,102404.11
2022-01-16 11:33:25,92.6,915.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102403.88
2022-01-16 11:33:31,92.7,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102404.1
2022-01-16 11:33:37,92.7,918.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.4,102403.86
2022-01-16 11:33:43,92.7,917.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102403.44
2022-01-16 11:33:49,92.7,916.0,860.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102403.21
2022-01-16 11:33:55,92.8,915.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.4,102403.39
2022-01-16 11:34:01,92.8,916.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102403.62
2022-01-16 11:34:07,92.8,917.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,597.0,6.5,102403.83
2022-01-16 11:34:13,92.8,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102404.07
2022-01-16 11:34:19,92.9,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.4,102403.19
2022-01-16 11:34:25,92.9,917.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102402.87
2022-01-16 11:34:31,93.0,916.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102402.99
2022-01-16 11:34:37,93.0,916.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102402.61
2022-01-16 11:34:43,93.0,916.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102403.11
2022-01-16 11:34:49,93.1,916.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102403.72
2022-01-16 11:34:55,93.1,916.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102404.07
2022-01-16 11:35:01,93.1,916.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102403.48
2022-01-16 11:35:07,93.1,916.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.57
2022-01-16 11:35:13,93.1,916.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.41
2022-01-16 11:35:19,93.1,917.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.03
2022-01-16 11:35:25,93.0,916.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.19
2022-01-16 11:35:31,93.0,916.0,864.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.41
2022-01-16 11:35:37,92.9,916.0,864.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.27
2022-01-16 11:35:43,92.9,916.0,865.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.36
2022-01-16 11:35:49,92.9,917.0,865.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.19
2022-01-16 11:35:55,92.8,918.0,864.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102403.86
2022-01-16 11:36:01,92.8,917.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.69
2022-01-16 11:36:07,92.8,917.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102404.25
2022-01-16 11:36:13,92.9,915.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102404.58
2022-01-16 11:36:19,92.8,916.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102404.41
2022-01-16 11:36:25,92.9,917.0,867.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.5,102405.5
2022-01-16 11:36:31,92.9,918.0,867.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102404.75
2022-01-16 11:36:37,92.9,918.0,867.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102403.98
2022-01-16 11:36:43,93.0,918.0,867.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102403.39
2022-01-16 11:36:49,93.0,917.0,867.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102403.0
2022-01-16 11:39:01,93.0,892.0,852.0, LED OFF ,1.0,20.0,1.15,202.5,SSW,579.0,6.5,102386.27
2022-01-16 11:39:07,92.9,916.0,862.0, LED OFF ,1.0,20.0,1.15,202.5,SSW,579.0,6.6,102392.28
2022-01-16 11:39:13,93.0,914.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,579.0,6.5,102395.24
2022-01-16 11:39:19,92.9,914.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,579.0,6.5,102396.71
2022-01-16 11:39:25,92.9,915.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,579.0,6.6,102397.37
2022-01-16 11:39:31,92.8,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,579.0,6.6,102397.6
2022-01-16 11:39:37,92.8,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,579.0,6.5,102396.83
2022-01-16 11:39:43,92.7,916.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,584.0,6.5,102396.67
2022-01-16 11:39:49,92.6,916.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102395.58
2022-01-16 11:39:55,92.6,918.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102395.25
2022-01-16 11:40:01,92.6,919.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102395.07
2022-01-16 11:40:07,92.6,919.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.5,102395.3
2022-01-16 11:40:13,92.7,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.6,102395.46
2022-01-16 11:40:19,92.7,917.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102394.46
2022-01-16 11:40:25,92.7,917.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.6,102394.3
2022-01-16 11:40:31,92.8,917.0,863.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102393.86
2022-01-16 11:40:37,92.8,917.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102393.8
2022-01-16 11:40:43,92.9,917.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102393.32
2022-01-16 11:40:49,92.9,917.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102393.91
2022-01-16 11:40:55,92.9,917.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102393.91
2022-01-16 11:41:01,92.9,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,593.0,6.6,102392.5
2022-01-16 11:41:07,93.0,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102392.46
2022-01-16 11:41:13,93.0,919.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102391.41
2022-01-16 11:41:19,93.0,920.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102391.97
2022-01-16 11:41:25,93.1,919.0,861.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102390.43
2022-01-16 11:41:31,93.1,919.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102389.63
2022-01-16 11:41:37,93.2,919.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102389.89
2022-01-16 11:41:44,93.2,919.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102388.47
2022-01-16 11:41:50,93.2,918.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102388.09
2022-01-16 11:41:56,93.3,917.0,862.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,588.0,6.6,102388.32
2022-01-16 11:42:02,93.3,918.0,862.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102388.32
2022-01-16 11:42:08,93.2,918.0,862.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102387.71
2022-01-16 11:42:14,93.2,918.0,863.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102387.88
2022-01-16 11:42:20,93.2,918.0,863.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102387.71
2022-01-16 11:42:26,93.2,919.0,863.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102386.73
2022-01-16 11:42:32,93.2,919.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.6,102386.67
2022-01-16 11:42:38,93.2,919.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.7,102387.1
2022-01-16 11:42:44,93.2,918.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.7,102388.0
2022-01-16 11:42:50,93.1,919.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.7,102387.77
2022-01-16 11:42:56,93.1,919.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.6,102387.35
2022-01-16 11:43:02,93.0,919.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102386.96
2022-01-16 11:43:08,93.0,919.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.6,102385.92
2022-01-16 11:43:14,93.0,920.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.6,102385.82
2022-01-16 11:43:20,92.9,920.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102385.17
2022-01-16 11:43:26,92.9,920.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.6,102385.1
2022-01-16 11:43:32,92.9,919.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,588.0,6.7,102385.5
2022-01-16 11:43:38,92.9,918.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.3
2022-01-16 11:43:44,92.9,917.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.91
2022-01-16 11:43:50,92.8,918.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.92
2022-01-16 11:43:56,92.8,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.99
2022-01-16 11:44:02,92.7,920.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.75
2022-01-16 11:44:08,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.42
2022-01-16 11:44:14,92.6,917.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.1
2022-01-16 11:44:20,92.6,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.55
2022-01-16 11:44:26,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.94
2022-01-16 11:44:32,92.7,920.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.05
2022-01-16 11:44:38,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.72
2022-01-16 11:44:44,92.7,918.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.39
2022-01-16 11:44:50,92.7,918.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.79
2022-01-16 11:44:56,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.39
2022-01-16 11:45:02,92.7,920.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.7,102384.66
2022-01-16 11:45:08,92.7,921.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.16
2022-01-16 11:45:14,92.6,919.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.49
